Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
VICI,13.64,-3.25,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Real Estate,10.386973180076629,0.0330826429349,0.699,0.67620003,25.0,-14.61,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
MMM,22.36,1.39,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,23.753333333333337,0.3875466556503,1.131,0.48669997,25.39,-1.64,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ABNB,26.18,4.37,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,30.545905707196027,0.30233,1.163,0.0,27.26,3.29,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ALLE,21.47,-2.26,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,19.20564516129032,0.2618976719999999,1.008,0.2742,25.91,-6.7,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
GOOGL,25.32,0.0,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Communication Services,25.324074074074073,0.3296285891242001,1.112,0.076799996,26.41,-1.09,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
GOOG,25.32,-0.08,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Communication Services,25.243992606284657,0.3296285891242001,1.112,0.076799996,26.41,-1.17,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
AXP,23.39,-4.05,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Financials,19.342652795838752,0.267415064,1.152,0.2133,27.28,-7.94,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
AMP,27.05,-14.96,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Financials,12.091285162713737,0.5003406519999999,1.271,0.1731,26.13,-14.04,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
APH,24.66,11.01,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,35.67365269461078,0.2862954226851,1.214,0.22309999,27.58,8.09,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
AON,21.87,-2.82,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Financials,19.051146384479715,0.3891326,0.828,0.171,23.02,-3.97,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
AMAT,29.29,3.82,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,33.10655737704918,0.317666162,1.634,0.1826,31.23,1.88,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ANET,28.37,13.86,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,42.22909090909091,0.314,1.46,0.0,29.82,12.41,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ADSK,28.47,16.59,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,45.06309751434034,0.39675,1.467,0.0,28.93,16.13,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
CAT,27.56,7.9,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,35.46386822529224,0.30011177,1.531,0.3105,30.25,5.21,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
CDW,21.34,-6.67,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,14.667079207920793,0.2968242,1.046,0.31,25.86,-11.19,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
CHTR,26.32,-20.22,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Communication Services,6.101629384148025,0.28667998,1.023,0.0,26.3,-20.2,Undervalued,0.0846,0.0773,0.0,14.6264,Undervalued (Index only)
CMG,24.88,2.45,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,27.333333333333336,0.47355,1.019,0.0,24.05,3.28,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
CTAS,20.86,14.72,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,35.58227848101266,0.261406705987,0.944,0.3671,25.11,10.47,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
FIX,29.11,14.94,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,44.05467128027682,0.45915365635,1.602,0.0675,29.38,14.67,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
CPAY,23.48,-4.17,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Financials,19.305851063829788,0.29071,0.819,0.0,24.25,-4.94,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
DECK,26.94,-13.45,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,13.490056818181818,0.39688,1.161,0.0,26.38,-12.89,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
DAL,26.23,-17.98,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,8.249347258485638,0.252532467,1.35,0.0881,29.55,-21.3,Undervalued,0.0846,0.0773,0.0,14.6264,Undervalued (Index only)
DXCM,29.86,-0.24,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Health Care,29.617224880382775,0.34497002,1.526,0.0,30.21,-0.59,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
DLTR,22.37,-4.57,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Staples,17.8013468013468,0.31693,0.692,0.0,22.79,-4.99,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
EBAY,25.51,-4.85,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,20.659624413145544,0.297243619,1.371,0.2723,28.94,-8.28,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
EME,25.83,-0.95,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,24.879347054648687,0.37123605,1.14,0.0355,26.29,-1.41,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
EXPE,27.74,-4.65,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,23.089704383282363,0.4073359728672,1.41,0.16309999,28.27,-5.18,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
EXPD,23.14,0.6,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,23.73825503355705,0.262614572,1.107,0.2588,26.83,-3.09,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
GE,26.99,6.91,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,33.901985111662526,0.3669660164691999,1.369,0.17889999,28.21,5.69,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
GEV,25.32,20.99,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,46.30878186968839,0.39626281086795,1.151,0.070700005,25.87,20.44,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
HD,21.46,1.27,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,22.733661278988052,0.514487435,1.044,0.6465,22.97,-0.24,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
HWM,24.16,36.11,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,60.26756756756757,0.2683246032177199,1.188,0.118599996,27.56,32.71,Overvalued,0.0846,0.0773,0.0,14.6264,Overvalued (Index only)
ITW,21.5,2.79,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,24.291984732824428,0.3815259567967984,1.123,0.59290004,25.23,-0.94,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
INCY,24.11,-10.02,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Health Care,14.092043681747269,0.2987,0.844,0.0,24.44,-10.35,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
LRCX,29.97,11.0,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,40.96926229508197,0.5237332134435,1.787,0.20120001,30.19,10.78,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
LVS,20.58,1.39,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,21.96595744680851,0.420895935,0.888,0.4255,22.85,-0.88,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
LULU,25.65,-14.65,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,10.997737556561088,0.34013,1.013,0.0,25.61,-14.61,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
META,26.74,-3.91,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Communication Services,22.834397616006815,0.2753472310238,1.279,0.08939999,28.56,-5.73,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
MU,30.46,-15.26,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,15.200755786490316,0.389588428566,1.542,0.0217,30.0,-14.8,Undervalued,0.0846,0.0773,0.0,14.6264,Undervalued (Index only)
MSFT,23.49,-1.01,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,22.477144646211645,0.2707259328169002,1.108,0.21280001,26.82,-4.34,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
MCO,27.48,4.17,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Financials,31.652014652014653,0.450003422,1.442,0.2751,27.85,3.8,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
NFLX,31.13,5.62,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Communication Services,36.74703557312253,0.42762002,1.714,0.0,30.99,5.76,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
NRG,22.48,12.74,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Utilities,35.21945137157107,0.2331258392219999,1.265,0.4389,28.31,6.91,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
NVR,25.69,-10.81,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,14.88080410293983,0.33185002,1.036,0.0,25.87,-10.99,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ORCL,28.71,-3.79,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,24.919210053859963,0.3689789595144,1.648,0.35909998,30.66,-5.74,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
PYPL,27.44,-19.18,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Financials,8.256931608133087,0.25065543173932,1.459,0.025899999,30.72,-22.46,Undervalued,0.0846,0.0773,0.0,14.6264,Undervalued (Index only)
RL,26.96,-4.74,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,22.217687074829936,0.2564511453845999,1.488,0.24229999,30.51,-8.29,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ROST,22.31,9.23,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,31.539274924471297,0.276882222,0.98,0.2451,25.47,6.07,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
RCL,32.85,-16.1,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,16.75448717948718,0.370297098,1.926,0.2242,33.62,-16.87,Undervalued,0.0846,0.0773,0.0,14.6264,Undervalued (Index only)
SHW,25.45,5.31,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Materials,30.759493670886076,0.41098572,1.244,0.308,26.38,4.38,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
SOLV,22.46,-15.31,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Health Care,7.14527027027027,0.38861,0.543,0.0,20.8,-13.65,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
TRGP,19.01,10.25,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Energy,29.255896226415093,0.2868601332762,0.853,0.44169998,23.89,5.37,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
TJX,19.44,12.48,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,31.92418032786885,0.390960948,0.736,0.3388,21.75,10.17,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
TT,23.77,6.99,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,30.763899466869763,0.263828884,1.188,0.2861,27.51,3.25,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
UBER,27.41,-12.63,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,14.78012684989429,0.39925998,1.215,0.0,26.85,-12.07,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ULTA,23.77,-3.89,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,19.878799688230707,0.43595,0.847,0.0,22.94,-3.06,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
VLTO,24.69,-1.85,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,22.840425531914892,0.320342946,1.106,0.1223,26.4,-3.56,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
V,21.04,7.06,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Financials,28.09943714821764,0.415931386,0.791,0.2291,22.19,5.91,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
GWW,24.02,5.83,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Industrials,29.848108413325804,0.346019078988,1.092,0.2494,25.77,4.08,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
WAT,26.75,0.49,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Health Care,27.23955431754875,0.29279,1.203,0.0,27.76,-0.52,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
WDC,33.68,-9.87,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Information Technology,23.80983916745506,0.398634318,1.853,0.0307,32.77,-8.96,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
WSM,27.52,-7.52,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Consumer Discretionary,20.004524886877828,0.361389290625201,1.558,0.29860002,30.01,-10.01,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
ZTS,22.0,-2.64,Model Insignificant,0.0889,0.0418,0.1419,10.2667,cluster_5,Health Care,19.356073211314477,0.4406945628016,0.954,0.33220002,23.42,-4.06,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued (Index only)
AOS,13.41,3.13,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,16.54025974025974,0.187327952,1.304,0.3584,29.38,-12.84,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ACN,21.04,-4.86,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,16.17936117936118,0.1213882259999999,1.251,0.5098,29.4,-13.22,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ADI,33.6,21.91,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,55.51282051282052,0.021706982,1.021,0.7239,27.65,27.86,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
APO,15.33,4.52,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,19.846570397111915,0.0941112910604,1.638,0.35970002,33.58,-13.73,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
AVY,21.22,-2.09,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Materials,19.12969283276451,0.174963471418,0.97,0.4209,26.27,-7.14,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
BKR,30.36,-7.02,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Energy,23.338461538461537,0.094035024,0.879,0.3538,26.38,-3.04,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
BALL,23.11,-5.53,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Materials,17.584848484848486,0.1221402736122,1.115,0.24239999,28.47,-10.89,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
BAC,25.45,-13.05,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,12.396325459317584,0.0732048029566,1.263,0.28350002,30.37,-17.97,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
BLK,23.87,2.58,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,26.45312942509204,0.043914165951,1.487,0.5902,32.32,-5.87,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
BK,26.63,-11.04,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,15.585926928281465,0.094116706,1.076,0.2703,28.38,-12.79,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
BR,13.73,4.35,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,18.079646017699115,0.246411528,0.977,0.4104,25.6,-7.52,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CHRW,23.03,10.56,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,33.59336099585062,0.159453795,0.903,0.5155,25.63,7.96,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
COF,36.97,15.89,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,52.85756676557863,0.0054152289576,1.139,0.77379996,28.81,24.05,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
CARR,26.39,5.78,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,32.16568047337278,0.051074375,1.289,0.5325,30.39,1.78,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SCHW,25.39,-5.38,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,20.01290322580645,0.138969046323,0.919,0.2323,26.46,-6.45,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CSCO,31.03,-3.32,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,27.712230215827343,0.097419250899,0.829,0.5899,25.52,2.19,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
C,30.98,-15.63,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,15.34620886981402,0.0456379109999999,1.131,0.3319,29.34,-13.99,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
CFG,33.25,-18.37,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,14.883419689119172,0.040144104,1.085,0.4456,28.81,-13.93,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
CTSH,27.07,-13.68,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,13.390350877192985,0.1103653979999999,0.983,0.2719,27.33,-13.94,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
GLW,28.91,41.34,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,70.24590163934427,0.05782752,1.022,0.612,27.43,42.82,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
CRH,22.12,-3.62,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Materials,18.495462794918332,0.1147127728632,1.203,0.26860002,29.33,-10.83,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CSX,17.46,8.36,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,25.82467532467533,0.149090353,1.263,0.3377,29.4,-3.58,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CMI,20.12,4.82,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,24.936647173489277,0.150100344,1.127,0.3727,28.06,-3.12,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
DHR,31.92,4.57,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Health Care,36.48611111111111,0.052580115,0.964,0.2545,27.71,8.78,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
DE,25.51,5.75,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,31.257336343115124,0.12414627,0.961,0.3655,26.78,4.48,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
DHI,18.53,-6.47,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Consumer Discretionary,12.059144676979072,0.1145410216523,1.407,0.15010001,31.49,-19.43,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
ETN,21.09,11.82,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,32.9051724137931,0.1295649776568004,1.167,0.39810002,28.6,4.31,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
ECL,23.23,12.88,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Materials,36.105914718019264,0.1422785994968,0.979,0.36810002,26.74,9.37,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
EMR,27.98,2.24,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,30.220588235294116,0.045924606,1.243,0.5239,30.04,0.18,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
FAST,32.77,8.62,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,41.39449541284403,0.065649852,0.862,0.8028,25.68,15.71,Overvalued,0.0846,0.0773,0.0,14.6264,Conflicting
FDX,21.13,-2.88,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,18.24666310731447,0.1101467289999999,1.281,0.3059,30.07,-11.82,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
GRMN,26.58,-0.27,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Consumer Discretionary,26.30966239813737,0.118381472,0.949,0.4016,26.69,-0.38,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
GEN,22.99,-4.1,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Information Technology,18.88659793814433,0.13034019,1.095,0.5155,27.81,-8.92,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
GS,21.2,-5.45,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,15.748829953198127,0.100797192,1.336,0.2728,30.75,-15.0,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
HON,30.17,1.99,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,32.155395683453236,0.0888885490679999,0.904,0.65989995,26.18,5.98,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
HUBB,20.88,7.7,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,28.575665859564165,0.1655848789083999,0.997,0.32529998,26.74,1.84,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
IEX,30.99,-2.32,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,28.6703125,0.06911634,0.96,0.4399,27.27,1.4,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ICE,28.18,-1.03,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,27.152249134948097,0.07929672,1.051,0.3328,28.17,-1.02,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
JCI,22.39,20.23,Overvalued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,42.619528619528616,0.061076484832,1.389,0.5168,31.15,11.47,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
JPM,25.11,-10.94,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,14.167249126310532,0.114599809103,1.059,0.2897,27.96,-13.79,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
LH,29.98,-4.8,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Health Care,25.177650429799428,0.076158723,0.974,0.2753,27.57,-2.39,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
LEN,24.78,-12.57,Undervalued,0.3005,0.2687,0.0,9.7034,cluster_6,Consumer Discretionary,12.21294964028777,0.0575172719999999,1.403,0.2878,31.88,-19.67,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
MS,24.0,-8.49,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,15.51126346718903,0.097259606,1.207,0.3771,29.42,-13.91,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NDAQ,26.44,0.59,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,27.02912621359223,0.100700306,1.035,0.3398,27.78,-0.75,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NWSA,32.61,-0.43,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Communication Services,32.18181818181818,0.0468535869999999,0.969,0.2597,27.83,4.35,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NWS,32.28,4.5,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Communication Services,36.77922077922078,0.0468535869999999,0.969,0.2597,27.8,8.98,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NKE,39.0,-9.04,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Consumer Discretionary,29.964912280701757,0.010500750585,1.286,0.9415,30.23,-0.27,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NDSN,26.02,1.67,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,27.692972972972974,0.1142210009999999,0.99,0.3463,27.2,0.49,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NSC,20.57,1.56,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Industrials,22.12617554858934,0.1109647257744,1.303,0.42349997,30.08,-7.95,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NTRS,23.86,-8.27,Fairly Valued,0.3005,0.2687,0.0,9.7034,cluster_6,Financials,15.586956521739127,0.087063876,1.266,0.3547,30.12,-14.53,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
