Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
PNR,29.88,-10.58,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,19.30150753768844,0.13096557,1.097,0.2563,28.77,-9.47,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PHM,29.62,-18.25,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Consumer Discretionary,11.368471953578336,0.146766816,1.242,0.0928,30.4,-19.03,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
QCOM,25.3,-1.72,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,23.58342303552207,0.2227042832166,1.493,0.38279998,34.12,-10.54,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
RJF,28.88,-14.31,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,14.573182247403212,0.1389344057289,0.995,0.19639999,27.14,-12.57,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
RVTY,36.51,12.05,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,48.55769230769231,0.027916777,1.051,0.1349,28.31,20.25,Overvalued,0.1785,0.1719,0.0,13.6988,Conflicting
ROK,32.21,14.97,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,47.181912681912685,0.1199585871549,1.557,0.55869997,35.91,11.27,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
ROP,33.16,-11.7,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,21.4575,0.0710686329012,0.803,0.21139999,24.89,-3.43,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
SPGI,31.67,-5.08,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,26.589873417721517,0.1054560910410001,1.105,0.24350001,29.0,-2.41,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
CRM,32.51,-9.2,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,23.31025641025641,0.0975193288532,1.139,0.2133,29.48,-6.17,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NOW,24.35,29.92,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,54.27380952380953,0.1607,0.819,0.0,23.67,30.6,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
LUV,36.29,-8.75,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,27.540000000000003,0.0523224,1.113,0.48,30.06,-2.52,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
STT,37.15,-21.97,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,15.176649746192895,0.07511087,1.46,0.333,34.6,-19.42,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
STLD,33.04,-7.84,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,25.19828510182208,0.119292528,1.493,0.2176,34.4,-9.2,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
STE,33.73,-4.84,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,28.89275766016713,0.0696436019064,0.954,0.33470002,27.31,1.58,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
SYK,31.06,1.94,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,33.00231213872833,0.09148879696,0.81,0.39810002,25.26,7.74,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
SYF,27.86,-20.29,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,7.571428571428571,0.19074924,1.362,0.1242,31.9,-24.33,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
SNPS,34.46,44.88,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,79.33640552995392,0.055430003,1.245,0.0,30.12,49.22,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
TEL,28.08,-7.02,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,21.062308478038815,0.1612892729009999,1.177,0.2901,29.78,-8.72,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TDY,31.79,-0.34,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,31.446356275303643,0.09049,0.969,0.0,26.52,4.93,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TXN,40.94,8.34,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,49.280821917808225,0.0160441119999999,1.298,0.9504,33.61,15.67,Overvalued,0.1785,0.1719,0.0,13.6988,Conflicting
TXT,29.67,-12.3,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,17.36832061068702,0.120665138,0.934,0.0153,25.99,-8.62,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TMO,29.17,-3.59,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,25.57755775577558,0.1221397359999999,0.883,0.0968,25.37,0.21,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TTD,26.86,-0.66,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Communication Services,26.204545454545453,0.16735001,1.096,0.0,27.86,-1.66,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TRMB,35.14,-3.32,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,31.82251308900524,0.08252,1.453,0.0,33.5,-1.68,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TYL,30.82,14.01,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,44.83149171270718,0.08930001,0.864,0.0,24.86,19.97,Overvalued,0.1785,0.1719,0.0,13.6988,Conflicting
UNP,22.44,-0.66,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,21.781893004115226,0.2233661481372,0.994,0.45099998,27.16,-5.38,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
UHS,25.16,-18.06,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,7.096450939457203,0.206552754,1.13,0.0334,28.29,-21.19,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
VEEV,27.89,2.69,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,30.57720588235294,0.13933,0.924,0.0,25.56,5.02,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
VMC,31.68,1.98,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,33.65599051008304,0.102846036,1.091,0.2358,28.77,4.89,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
WAB,31.35,6.23,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,37.58274398868458,0.096103813501,0.97,0.1499,26.85,10.73,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
DIS,35.32,-18.04,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Communication Services,17.2832,0.08808,1.416,0.2,33.53,-16.25,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
WAT,35.23,10.01,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,45.23949044585987,0.05212,1.141,0.0,29.07,16.17,Overvalued,0.1785,0.1719,0.0,13.6988,Conflicting
WST,26.7,16.76,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,43.456,0.16930935,1.17,0.115,29.1,14.36,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
WDAY,32.42,16.94,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,49.35521235521236,0.08231,1.035,0.0,27.32,22.04,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
XYL,36.02,-7.66,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,28.361596009975067,0.05186418,1.077,0.4055,29.36,-1.0,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
