Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
RCL,35.95,-18.91,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,17.04102564102564,0.370297098,1.941,0.2242,37.81,-20.77,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
SHW,25.77,7.11,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Materials,32.88218111002921,0.41098572,1.269,0.308,29.39,3.49,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
SOLV,24.42,-16.7,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,7.716216216216215,0.38861,0.774,0.0,24.42,-16.7,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
TPR,30.42,26.13,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,56.54651162790697,0.231640682,1.61,0.5814,33.79,22.76,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
TJX,19.17,13.07,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,32.24435318275154,0.390960948,0.727,0.3388,23.21,9.03,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
TT,28.42,8.63,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,37.04645849200305,0.263828884,1.212,0.2861,29.66,7.39,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
UBER,27.89,-12.11,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,15.780126849894293,0.39925998,1.206,0.0,29.21,-13.43,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
ULTA,23.88,-2.1,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,21.78432137285491,0.43595,0.953,0.0,26.01,-4.23,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
UAL,32.85,-24.53,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,8.318425760286226,0.25726998,1.286,0.0,31.02,-22.7,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
URI,35.09,-10.21,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,24.876436047995913,0.229397388,1.681,0.1876,35.46,-10.58,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
UHS,32.98,-25.43,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,7.547619047619047,0.205881204,1.295,0.0346,31.4,-23.85,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
VLTO,27.59,-4.02,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,23.569148936170215,0.320342946,1.153,0.1223,28.86,-5.29,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
V,20.49,8.59,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Financials,29.080827067669173,0.415931386,0.799,0.2291,24.03,5.05,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
GWW,25.8,6.67,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,32.46578054298642,0.346019078988,1.092,0.2494,27.83,4.64,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
WAT,29.98,-1.15,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,28.825116279069768,0.29279,1.203,0.0,29.7,-0.87,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
WDC,32.78,5.41,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,38.18525519848771,0.398634318,1.829,0.0307,36.16,2.03,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
WSM,29.86,-8.3,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,21.55542986425339,0.361389290625201,1.578,0.29860002,33.41,-11.85,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
ZTS,21.36,-1.95,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,19.413621262458474,0.4406945628016,0.974,0.33220002,25.93,-6.52,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
